header timestamp,object.id,class_label_pred,pose.position.x,pose.position.y,pose.position.z,pose.orientation.w,pose.orientation.x,pose.orientation.y,pose.orientation.z,velocity.linear.x,velocity.angular.z,yaw,dimension_x,dimension_y,dimension_z
1572937860.46082,142,Null,34.049622,-0.202502,0.206253,0.999906,0,0,0.013697,11.974822,0,0.027395,4.484303,2.217473,1.587494
1572937860.46082,11798,Null,16.998734,-8.652527,0.5,0.998212,0,0,-0.059768,5.269488,0,-0.119607,1.409353,0.892223,1
1572937860.46082,2111,Null,0.498642,4.020467,0.5,1,0,0,0,0.007893,0,0,0.320635,0.151878,1
1572937860.46082,11808,Null,15.397064,-7.688439,0.5,0.999984,0,0,0.005665,-3.238859,0,0.01133,2.943933,0.100932,1
1572937860.46082,11813,Null,13.641785,-13.508344,0.5,1,0,0,0,-1.365697,0,0,1.372785,0.132851,1
1572937860.56069,12174,Truck,149.966614,-7.361288,2.556899,0.875103,0,0,0.483937,-0.082562,0.004256,1.010296,0.982982,0.849646,1.978857
1572937860.56069,12177,Unknown Small,192.12561,-14.885082,2.924488,0.841399,0,0,0.540415,-0.226966,0.004794,1.141861,0.2191,0.32772,2.694938
1572937860.56069,12178,Truck,29.460571,19.393366,3.160574,0.970979,0,0,0.239163,-0.701886,0.002689,0.483008,1.447691,1.121979,2.496152
1572937860.56069,12179,Unknown Small,120.565094,-12.568628,1.543477,0.96146,0,0,0.274946,-0.004537,-0.000004,0.557068,1.291739,1.195075,1.943534
1572937860.56069,12181,Unknown Small,65.054276,8.590298,2.20946,0.956944,0,0,0.290274,0.197694,0.000174,0.589025,0.662682,0.230694,0.770219
1572937860.56069,12184,Unknown Small,178.878372,-1.962875,3.092885,0.963735,0,0,0.26686,0.111744,0.000177,0.540266,0.832057,0.259616,1.605314
1572937860.56069,12186,Cyclist,56.520111,8.184672,1.493874,0.952897,0,0,0.303294,1.276481,-0.000089,0.616295,9.716191,2.028846,1.182775
1572937860.56069,12187,Unknown Small,111.104385,9.021736,2.101783,0.957932,0,0,0.286994,0.872724,0.000166,0.582175,0.297355,1.273926,0.723122
1572937860.56069,12188,Motorcycle,50.94458,1.22818,1.624017,0.962261,0,0,0.272128,11.35112,0.000396,0.551208,3.258363,1.205558,1.454528
1572937860.56069,11801,Null,-7.073181,5.547206,0.5,0.999963,0,0,-0.008595,8.551755,0,-0.01719,5.744706,1.792422,1
1572937860.56069,11808,Null,14.88147,-7.686107,0.5,0.999988,0,0,0.004815,-3.257793,0,0.009629,2.943933,0.100932,1
1572937860.56069,142,Null,34.704956,-0.206918,0.206253,0.99988,0,0,0.015491,12.044045,0,0.030983,4.484303,2.217473,1.587494
1572937860.56069,2111,Null,0.212082,4.022017,0.5,1,0,0,0,0.030335,0,0,0.320635,0.151878,1
1572937860.56069,11813,Null,13.207153,-13.507344,0.5,1,0,0,0,-1.364331,0,0,1.372785,0.132851,1
1572937860.66067,12174,Truck,149.652588,-7.394251,2.104525,0.862069,0,0,0.506791,-0.133463,0.004527,1.062916,0.982982,0.849646,1.978857
1572937860.66067,12178,Truck,29.110382,19.370892,3.164096,0.960014,0,0,0.279953,-0.855944,0.001754,0.567489,1.447691,1.121979,2.496152
1572937860.66067,12179,Unknown Small,120.255951,-12.595078,1.655361,0.961654,0,0,0.274265,-0.006957,-0.000001,0.55565,1.291739,1.195075,1.943534
1572937860.66067,12184,Unknown Small,178.598267,-2.008343,2.664516,0.962207,0,0,0.27232,-0.030796,0.000157,0.551607,0.832057,0.259616,1.605314
1572937860.66067,12186,Cyclist,56.165405,8.183048,1.508315,0.952471,0,0,0.304628,-0.713693,-0.000324,0.619096,9.716191,2.028846,1.182775
1572937860.66067,12187,Unknown Small,110.83847,8.999874,2.08737,0.957323,0,0,0.28902,0.090604,0.000018,0.586406,0.297355,1.273926,0.723122
1572937860.66067,12188,Motorcycle,53.669434,1.641296,1.383438,0.962261,0,0,0.272128,12.609111,-0.000102,0.551208,3.258363,1.205558,1.454528
1572937860.66067,12189,Unknown Small,82.617294,8.339626,2.069449,0.956298,0,0,0.292395,0.325615,0.000025,0.59346,0.754411,0.500183,1.402475
1572937860.66067,11808,Null,14.365845,-7.683775,0.5,0.999992,0,0,0.003964,-3.288794,0,0.007928,2.943933,0.100932,1
1572937860.66067,11801,Null,-6.516083,5.554065,0.5,0.999953,0,0,-0.009677,8.578277,0,-0.019355,5.744706,1.792422,1
1572937860.66067,11813,Null,12.772522,-13.506345,0.5,1,0,0,0,-1.36487,0,0,1.372785,0.132851,1
1572937860.66067,142,Null,35.360291,-0.211335,0.206253,0.999845,0,0,0.017582,12.089637,0,0.035166,4.484303,2.217473,1.587494
1572937860.66067,2111,Null,-0.074493,4.023566,0.5,1,0,0,0,0.065391,0,0,0.320635,0.151878,1
1572937860.76018,12178,Truck,28.760193,19.348417,3.178255,0.970843,0,0,0.239715,-0.331847,0.000432,0.484144,1.447691,1.121979,2.496152
1572937860.76018,12179,Unknown Small,119.946808,-12.621529,1.732788,0.961849,0,0,0.273582,-0.007261,0.000001,0.554231,1.291739,1.195075,1.943534
1572937860.76018,12180,Cyclist,101.519714,8.700558,2.183629,0.957834,0,0,0.287321,-0.001391,0.000001,0.582857,1.058276,0.170041,0.82172
1572937860.76018,12183,Unknown Small,82.733643,-12.094398,1.30815,0.956557,0,0,0.291544,-0.02292,0.000067,0.591681,0.51997,0.430931,0.763943
1572937860.76018,12186,Cyclist,55.810699,8.181424,1.513826,0.952044,0,0,0.305962,-2.404729,-0.000322,0.621897,9.716191,2.028846,1.182775
1572937860.76018,12187,Unknown Small,110.572556,8.978014,2.28999,0.95671,0,0,0.291044,-0.021801,0.000012,0.590636,0.297355,1.273926,0.723122
1572937860.76018,12189,Unknown Small,82.367203,8.33005,2.23944,0.956319,0,0,0.292324,0.012503,-0.000001,0.593312,0.754411,0.500183,1.402475
1572937860.76018,11801,Null,-5.958984,5.560924,0.5,0.999981,0,0,-0.00615,8.580909,0,-0.0123,5.744706,1.792422,1
1572937860.76018,11813,Null,12.337891,-13.505345,0.5,1,0,0,0,-1.371456,0,0,1.372785,0.132851,1
1572937860.76018,142,Null,36.945618,-0.175072,0.206253,0.999805,0,0,0.019742,12.105547,0,0.039487,4.484303,2.217473,1.587494
1572937860.76018,2111,Null,-0.361069,4.025115,0.5,1,0,0,0,0.087958,0,0,0.320635,0.151878,1
1572937860.76018,11808,Null,13.85025,-7.681442,0.5,0.999995,0,0,0.003114,-3.247801,0,0.006227,2.943933,0.100932,1
1572937860.85998,12174,Truck,149.024536,-7.460175,2.519852,0.848438,0,0,0.529295,-0.067458,0.004961,1.11554,0.982982,0.849646,1.978857
1572937860.85998,12177,Unknown Small,191.174622,-15.055817,3.192303,0.818805,0,0,0.574071,-0.257559,0.006093,1.222939,0.2191,0.32772,2.694938
1572937860.85998,12178,Truck,29.047485,19.359907,3.156877,0.979709,0,0,0.200424,0.054442,-0.000884,0.403582,1.447691,1.121979,2.496152
1572937860.85998,12179,Unknown Small,119.637665,-12.647978,1.544042,0.962042,0,0,0.2729,-0.006602,0.000002,0.552813,1.291739,1.195075,1.943534
1572937860.85998,12180,Cyclist,101.232315,8.680134,2.163262,0.95788,0,0,0.28717,0.002996,0.000001,0.582543,1.058276,0.170041,0.82172
1572937860.85998,12183,Unknown Small,82.393829,-12.141113,1.423235,0.956556,0,0,0.291549,-0.0771,-0.000011,0.591692,0.51997,0.430931,0.763943
1572937860.85998,12184,Unknown Small,178.038086,-2.099274,3.47246,0.959056,0,0,0.283215,-0.060373,0.000128,0.57429,0.832057,0.259616,1.605314
1572937860.85998,12186,Cyclist,55.455994,8.1798,1.462807,0.951614,0,0,0.307295,-3.018462,-0.000341,0.624698,9.716191,2.028846,1.182775
1572937860.85998,12187,Unknown Small,110.306641,8.956152,2.274045,0.956092,0,0,0.293067,-0.215545,0.000009,0.594867,0.297355,1.273926,0.723122
1572937860.85998,12189,Unknown Small,82.117111,8.320473,2.152864,0.956327,0,0,0.2923,-0.001029,0,0.593263,0.754411,0.500183,1.402475
1572937860.85998,12190,Unknown Small,124.70816,-11.136878,1.287337,0.959308,0,0,0.282363,0.612109,0.000322,0.572513,0.202199,0.19361,0.800078
1572937860.85998,12191,Unknown Small,64.135468,-12.063681,1.047804,0.954853,0,0,0.29708,0.803319,0.000324,0.603266,0.646312,0.435795,0.78105
1572937860.85998,11801,Null,-5.401917,5.567783,0.5,0.999929,0,0,-0.011909,8.58097,0,-0.023818,5.744706,1.792422,1
1572937860.85998,11813,Null,11.903259,-13.504347,0.5,1,0,0,0,-1.391082,0,0,1.372785,0.132851,1
1572937860.85998,142,Null,37.90033,-0.14794,0.206253,0.999805,0,0,0.019757,12.12156,0,0.039517,4.484303,2.217473,1.587494
1572937860.85998,2111,Null,-0.647644,4.026665,0.5,1,0,0,0,0.115469,0,0,0.320635,0.151878,1
1572937860.85998,11808,Null,13.334625,-7.67911,0.5,0.999997,0,0,0.002263,-3.058278,0,0.004526,2.943933,0.100932,1
1572937860.95984,12174,Truck,148.71051,-7.493137,2.578702,0.834219,0,0,0.551434,-0.042614,0.005564,1.168163,0.982982,0.849646,1.978857
1572937860.95984,12178,Truck,28.734039,19.36014,3.174022,0.980438,0,0,0.196829,0.059868,0.001358,0.396246,1.447691,1.121979,2.496152
1572937860.95984,12179,Unknown Small,119.328522,-12.674429,1.787583,0.961512,0,0,0.274762,-0.005967,0.000002,0.556684,1.291739,1.195075,1.943534
1572937860.95984,12180,Cyclist,100.944901,8.659708,2.09064,0.957902,0,0,0.287095,-0.000144,0,0.582386,1.058276,0.170041,0.82172
1572937860.95984,12184,Unknown Small,177.757996,-2.144741,2.972169,0.957435,0,0,0.288649,-0.06329,0.000069,0.585631,0.832057,0.259616,1.605314
1572937860.95984,12186,Cyclist,55.101288,8.178176,1.43358,0.951183,0,0,0.308627,-2.521752,-0.000686,0.627499,9.716191,2.028846,1.182775
1572937860.95984,12187,Unknown Small,110.040726,8.934292,2.329758,0.95547,0,0,0.295089,-0.568003,-0.000017,0.599098,0.297355,1.273926,0.723122
1572937860.95984,12191,Unknown Small,63.829559,-12.064427,1.007833,0.954862,0,0,0.297051,0.573132,0.000173,0.603206,0.646312,0.435795,0.78105
1572937860.95984,11801,Null,-4.844818,5.574642,0.5,0.999897,0,0,-0.01436,8.582527,0,-0.02872,5.744706,1.792422,1
1572937860.95984,11813,Null,11.468628,-13.503347,0.5,1,0,0,0,-1.409432,0,0,1.372785,0.132851,1
1572937860.95984,142,Null,38.855042,-0.120806,0.206253,0.999804,0,0,0.019772,12.122785,0,0.039548,4.484303,2.217473,1.587494
1572937860.95984,2111,Null,-0.934204,4.028214,0.5,1,0,0,0,0.120295,0,0,0.320635,0.151878,1
1572937860.95984,11808,Null,12.819031,-7.676777,0.5,0.999999,0,0,0.001413,-2.885802,0,0.002825,2.943933,0.100932,1
1572937861.05983,12174,Truck,148.396484,-7.526098,2.900484,0.819424,0,0,0.573188,-0.063284,0.006113,1.220783,0.982982,0.849646,1.978857
1572937861.05983,12178,Truck,28.420593,19.360373,3.471619,0.981153,0,0,0.193232,0.411755,0.002382,0.38891,1.447691,1.121979,2.496152
1572937861.05983,12179,Unknown Small,119.019379,-12.70088,1.864177,0.961652,0,0,0.274273,-0.005963,0.000004,0.555667,1.291739,1.195075,1.943534
1572937861.05983,12180,Cyclist,100.657501,8.639284,2.129174,0.957947,0,0,0.286945,-0.000818,0,0.582072,1.058276,0.170041,0.82172
1572937861.05983,12184,Unknown Small,177.47789,-2.190208,3.288046,0.955783,0,0,0.294074,-0.136555,0.000157,0.596972,0.832057,0.259616,1.605314
1572937861.05983,12186,Cyclist,54.746582,8.176552,1.448539,0.95075,0,0,0.309959,-1.449453,-0.00079,0.6303,9.716191,2.028846,1.182775
1572937861.05983,12187,Unknown Small,109.774811,8.912432,2.291913,0.954843,0,0,0.29711,-0.455678,-0.000108,0.603329,0.297355,1.273926,0.723122
1572937861.05983,12189,Unknown Small,81.616943,8.301319,2.186091,0.956334,0,0,0.292277,-0.000199,0,0.593213,0.754411,0.500183,1.402475
1572937861.05983,12190,Unknown Small,124.134323,-11.198146,1.368237,0.959614,0,0,0.281322,0.136368,0.000143,0.570343,0.202199,0.19361,0.800078
1572937861.05983,12191,Unknown Small,63.523651,-12.065174,1.085061,0.95487,0,0,0.297023,0.375662,0.000237,0.603146,0.646312,0.435795,0.78105
1572937861.05983,11801,Null,-4.28772,5.581501,0.5,0.999865,0,0,-0.016404,8.582888,0,-0.032808,5.744706,1.792422,1
1572937861.05983,11813,Null,11.033997,-13.502348,0.5,1,0,0,0,-1.450787,0,0,1.372785,0.132851,1
1572937861.05983,142,Null,39.809753,-0.093672,0.206253,0.999805,0,0,0.019738,12.118066,0,0.039478,4.484303,2.217473,1.587494
1572937861.05983,2111,Null,-1.220779,4.029763,0.5,1,0,0,0,0.111338,0,0,0.320635,0.151878,1
1572937861.05983,11808,Null,12.303436,-7.674445,0.5,1,0,0,0.000562,-2.568193,0,0.001124,2.943933,0.100932,1
1572937861.15954,12174,Truck,148.082458,-7.559061,3.436664,0.80406,0,0,0.594548,-0.085846,0.0066,1.273407,0.982982,0.849646,1.978857
1572937861.15954,12177,Unknown Small,190.223633,-15.226555,3.259131,0.794868,0,0,0.606783,-0.348109,0.007286,1.304014,0.2191,0.32772,2.694938
1572937861.15954,12178,Truck,28.107147,19.360605,3.515975,0.981855,0,0,0.189632,0.631659,0.003355,0.381575,1.447691,1.121979,2.496152
1572937861.15954,12179,Unknown Small,118.710236,-12.727329,1.667442,0.961791,0,0,0.273784,-0.008488,0.000005,0.554649,1.291739,1.195075,1.943534
1572937861.15954,12180,Cyclist,100.370087,8.61886,2.083046,0.957833,0,0,0.287327,-0.000655,0,0.58287,1.058276,0.170041,0.82172
1572937861.15954,12183,Unknown Small,81.374451,-12.28125,1.195713,0.956749,0,0,0.290916,-0.130359,0.000018,0.590368,0.51997,0.430931,0.763943
1572937861.15954,12186,Cyclist,54.391876,8.174928,1.48246,0.950315,0,0,0.31129,-2.049268,-0.001389,0.633101,9.716191,2.028846,1.182775
1572937861.15954,12187,Unknown Small,109.508911,8.89057,2.242481,0.954213,0,0,0.299129,-0.265473,-0.000152,0.607559,0.297355,1.273926,0.723122
1572937861.15954,12191,Unknown Small,63.217743,-12.065921,1.082951,0.954879,0,0,0.296994,0.202637,0.000225,0.603086,0.646312,0.435795,0.78105
1572937861.15954,12192,Cyclist,76.263885,8.222396,1.971227,0.949609,0,0,0.313436,4.048584,0.00022,0.637619,4.303272,0.108111,0.657962
1572937861.15954,12193,Truck,56.108032,1.091614,1.585611,0.99651,0,0,0.083468,0.51042,0.000015,0.167131,0.604807,1.415781,1.471475
1572937861.15954,11801,Null,-3.730621,5.588359,0.5,0.999864,0,0,-0.016523,8.581575,0,-0.033048,5.744706,1.792422,1
1572937861.15954,2111,Null,-1.507355,4.031312,0.5,1,0,0,0,0.102882,0,0,0.320635,0.151878,1
1572937861.15954,11813,Null,10.599365,-13.501348,0.5,1,0,0,0,-1.491971,0,0,1.372785,0.132851,1
1572937861.15954,11808,Null,11.787811,-7.672112,0.5,1,0,0,-0.000288,-2.300747,0,-0.000577,2.943933,0.100932,1
1572937861.25941,12174,Truck,147.768433,-7.592024,3.049752,0.78814,0,0,0.615496,-0.093811,0.00697,1.326031,0.982982,0.849646,1.978857
1572937861.25941,12179,Unknown Small,118.401093,-12.75378,1.741664,0.96193,0,0,0.273294,-0.012299,0.000006,0.553632,1.291739,1.195075,1.943534
1572937861.25941,12180,Cyclist,100.082687,8.598434,2.218216,0.957849,0,0,0.287273,-0.000191,0,0.582758,1.058276,0.170041,0.82172
1572937861.25941,12186,Cyclist,54.03717,8.173304,1.494319,0.949878,0,0,0.312621,-1.286168,-0.001438,0.635901,9.716191,2.028846,1.182775
1572937861.25941,12187,Unknown Small,109.242996,8.86871,2.320311,0.953578,0,0,0.301147,-0.38514,-0.000767,0.61179,0.297355,1.273926,0.723122
1572937861.25941,12191,Unknown Small,62.911835,-12.066667,1.133384,0.954888,0,0,0.296966,0.136188,0.000258,0.603026,0.646312,0.435795,0.78105
1572937861.25941,12192,Cyclist,75.930847,8.207932,2.062509,0.948802,0,0,0.315871,1.319238,0.000144,0.642749,4.303272,0.108111,0.657962
1572937861.25941,12193,Truck,57.425049,1.156136,1.630425,0.997043,0,0,0.07684,1.621624,0.000132,0.153832,0.604807,1.415781,1.471475
1572937861.25941,12194,Unknown Small,114.682571,-14.697464,1.773689,0.95839,0,0,0.285464,0.523419,0.000309,0.578981,0.676251,0.443971,1.071967
1572937861.25941,11808,Null,11.272217,-7.66978,0.5,0.999998,0,0,0.002132,-1.918245,0,0.004264,2.943933,0.100932,1
1572937861.25941,2111,Null,-1.79393,4.032862,0.5,1,0,0,0,0.08818,0,0,0.320635,0.151878,1
1572937861.25941,11801,Null,-3.173523,5.595218,0.5,0.999886,0,0,-0.01507,8.587851,0,-0.030141,5.744706,1.792422,1
1572937861.25941,11813,Null,10.164734,-13.500349,0.5,1,0,0,0,-1.560415,0,0,1.372785,0.132851,1
1572937861.35927,12174,Truck,147.454407,-7.624985,2.942935,0.771675,0,0,0.636017,-0.156081,0.007391,1.378651,0.982982,0.849646,1.978857
1572937861.35927,12179,Unknown Small,118.09198,-12.780231,1.99542,0.962069,0,0,0.272805,-0.010779,0.000007,0.552615,1.291739,1.195075,1.943534
1572937861.35927,12186,Cyclist,53.682465,8.171679,1.719506,0.963244,0,0,0.268628,-0.946141,-0.001608,0.543937,9.716191,2.028846,1.182775
1572937861.35927,12187,Unknown Small,108.977081,8.846848,2.177994,0.952939,0,0,0.303163,0.12308,0.000007,0.616021,0.297355,1.273926,0.723122
1572937861.35927,12189,Unknown Small,80.866684,8.272589,2.197649,0.956341,0,0,0.292253,0.000211,0,0.593164,0.754411,0.500183,1.402475
1572937861.35927,12190,Unknown Small,123.273575,-11.290046,1.172603,0.959766,0,0,0.280801,-0.017382,0.000001,0.569257,0.202199,0.19361,0.800078
1572937861.35927,12192,Cyclist,75.597778,8.193466,1.901812,0.947989,0,0,0.318304,0.532599,0.000381,0.64788,4.303272,0.108111,0.657962
1572937861.35927,12193,Truck,58.742065,1.220657,1.690534,0.997532,0,0,0.070209,1.592508,-0.000031,0.140533,0.604807,1.415781,1.471475
1572937861.35927,12195,Motorcycle,68.728645,8.089229,1.701619,0.956854,0,0,0.290568,8.645774,0.000291,0.589641,2.601042,8.415864,1.095228
1572937861.35927,11808,Null,10.756622,-7.667448,0.5,0.999999,0,0,0.001402,-1.63513,0,0.002804,2.943933,0.100932,1
1572937861.35927,2111,Null,-2.080505,4.034411,0.5,1,0,0,0,0.076951,0,0,0.320635,0.151878,1
1572937861.35927,11801,Null,-2.616425,5.602077,0.5,0.999913,0,0,-0.013169,8.590358,0,-0.026338,5.744706,1.792422,1
1572937861.35927,11813,Null,9.730103,-13.499351,0.5,1,0,0,0,-1.599461,0,0,1.372785,0.132851,1
1572937861.45917,12174,Truck,147.140381,-7.657948,2.948419,0.754675,0,0,0.656098,-0.15273,0.008226,1.431274,0.982982,0.849646,1.978857
1572937861.45917,12177,Unknown Small,189.272644,-15.397289,3.351588,0.7938,0,0,0.608179,-0.423357,0.009223,1.30753,0.2191,0.32772,2.694938
1572937861.45917,12179,Unknown Small,117.782837,-12.806681,1.926959,0.962208,0,0,0.272316,-0.0149,0.000012,0.551598,1.291739,1.195075,1.943534
1572937861.45917,12180,Cyclist,99.507874,8.557587,1.878575,0.957881,0,0,0.287166,-0.000179,0,0.582534,1.058276,0.170041,0.82172
1572937861.45917,12184,Unknown Small,176.357529,-2.372074,3.110779,0.948867,0,0,0.315676,-0.042457,0.000267,0.642339,0.832057,0.259616,1.605314
1572937861.45917,12186,Cyclist,53.327759,8.170055,1.632981,0.972024,0,0,0.234884,-0.16186,-0.00173,0.474198,9.716191,2.028846,1.182775
1572937861.45917,12187,Unknown Small,108.711166,8.824987,2.184214,0.952295,0,0,0.305179,-0.113037,-0.000036,0.620252,0.297355,1.273926,0.723122
1572937861.45917,12189,Unknown Small,80.616608,8.263012,1.79616,0.956348,0,0,0.29223,-0.000151,0,0.593115,0.754411,0.500183,1.402475
1572937861.45917,12191,Unknown Small,62.299988,-12.06816,1.177796,0.954906,0,0,0.296908,0.019069,0.000072,0.602907,0.646312,0.435795,0.78105
1572937861.45917,12193,Truck,60.059082,1.285179,1.476445,0.997977,0,0,0.063574,7.656056,-0.000782,0.127234,0.604807,1.415781,1.471475
1572937861.45917,12194,Unknown Small,114.170273,-14.699481,1.868172,0.958475,0,0,0.285176,0.141695,0.000238,0.578379,0.676251,0.443971,1.071967
1572937861.45917,12195,Motorcycle,68.622147,8.087564,1.618636,0.956675,0,0,0.291158,2.27015,-0.000074,0.590875,2.601042,8.415864,1.095228
1572937861.45917,12196,Motorcycle,102.755859,17.592682,3.112225,0.924402,0,0,0.381418,12.635735,0.001858,0.78266,2.366603,3.983406,1.737715
1572937861.45917,12197,Pedestrian,76.142227,8.17087,1.950192,0.958719,0,0,0.284356,2.54442,0.0003,0.576669,0.702901,0.05,0.34557
1572937861.45917,2111,Null,-2.367065,4.03596,0.5,1,0,0,0,0.059816,0,0,0.320635,0.151878,1
1572937861.45917,11808,Null,10.240997,-7.665115,0.5,1,0,0,0.000432,-1.342278,0,0.000864,2.943933,0.100932,1
1572937861.45917,11801,Null,-2.059357,5.608936,0.5,0.999955,0,0,-0.00953,8.612062,0,-0.01906,5.744706,1.792422,1
1572937861.45917,11813,Null,9.295471,-13.498351,0.5,1,0,0,0,-1.637981,0,0,1.372785,0.132851,1
1572937861.45917,7472,Null,28.434998,-5.128705,-0.03981,0.999797,0,0,-0.020137,6.88897,0,-0.040277,2.006836,0.564665,2.079621
1572937861.55876,12174,Truck,146.826355,-7.69091,2.96034,0.737153,0,0,0.675726,-0.156429,0.008732,1.483898,0.982982,0.849646,1.978857
1572937861.55876,12177,Unknown Small,188.955658,-15.454201,3.26487,0.762228,0,0,0.647309,-0.469332,0.01248,1.408097,0.2191,0.32772,2.694938
1572937861.55876,12178,Truck,26.853363,19.361534,2.465713,0.984532,0,0,0.175207,0.828473,0.001421,0.352232,1.447691,1.121979,2.496152
1572937861.55876,12179,Unknown Small,117.473694,-12.833132,2.077559,0.962346,0,0,0.271826,-0.014071,0.000014,0.550581,1.291739,1.195075,1.943534
1572937861.55876,12180,Cyclist,99.220459,8.537161,2.151485,0.957897,0,0,0.287112,-0.000086,0,0.582422,1.058276,0.170041,0.82172
1572937861.55876,12187,Unknown Small,108.445251,8.803125,2.33845,0.950996,0,0,0.309205,-0.181048,0.000105,0.628713,0.297355,1.273926,0.723122
1572937861.55876,12189,Unknown Small,80.366516,8.253436,1.975855,0.956355,0,0,0.292206,-0.000153,0,0.593066,0.754411,0.500183,1.402475
1572937861.55876,12190,Unknown Small,122.699738,-11.351312,1.436365,0.959918,0,0,0.28028,-0.0446,-0.000029,0.568172,0.202199,0.19361,0.800078
1572937861.55876,12191,Unknown Small,61.99408,-12.068907,1.235473,0.954915,0,0,0.29688,0.011887,0.000047,0.602847,0.646312,0.435795,0.78105
1572937861.55876,12193,Truck,61.376099,1.349701,1.466954,0.998378,0,0,0.056936,12.381628,-0.000967,0.113935,0.604807,1.415781,1.471475
1572937861.55876,12194,Unknown Small,113.914124,-14.700489,1.701051,0.958561,0,0,0.284887,0.055423,0.000156,0.577778,0.676251,0.443971,1.071967
1572937861.55876,12195,Motorcycle,68.515656,8.085898,1.517276,0.956495,0,0,0.291748,0.04808,-0.000013,0.592108,2.601042,8.415864,1.095228
1572937861.55876,12196,Motorcycle,101.578369,17.641155,3.075178,0.924292,0,0,0.381686,11.925909,0.001661,0.783239,2.366603,3.983406,1.737715
